state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
90,76,9,0.1,projected_sparsity_noise,423,539.9722177914838,198,143,198,143,57,71,70,9.292328615260548,3.5187114456932984e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.052899323561707,3,0.012027952131523422,0.12
91,81,9,0.1,projected_sparsity,423,539.7259729821618,198,143,198,143,57,71,70,9.296130878092878,3.1334932877386255e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.661554127899887,3,0.011378377543237504,0.0
92,81,9,0.1,projected_sparsity_noise,423,539.6882808970888,198,143,198,143,57,71,70,9.296234963231742,3.780564260850951e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.661554127899887,3,0.011063078881594175,0.06
93,81,9,0.1,projected_sparsity_noise,423,539.7466004199918,198,143,198,143,57,71,70,9.291287439406366,3.4000115834199624e-15,accepted_child,140,195,141,196,143,198,143,198,143,198,0.2,17,16.661554127899887,3,0.010848280697006588,0.12
94,80,9,0.1,projected_sparsity,423,539.7785066058493,198,143,198,143,57,71,70,9.293151836338366,3.247235492759013e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,16.876517112746424,3,0.011485717317736437,0.0
95,80,9,0.1,projected_sparsity_noise,423,539.7115420027859,198,143,198,143,57,71,70,9.294104753668575,4.553465891836324e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,16.876517112746424,3,0.011181419810335338,0.06
96,80,9,0.1,projected_sparsity_noise,423,539.8598131066381,198,143,198,143,57,71,70,9.286682470905587,3.686653017087311e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.876517112746424,3,0.011819051620539405,0.12
97,0,9,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
98,0,9,0.1,projected_sparsity_noise,423,558.4104260670647,198,143,198,143,57,71,70,8.70333762744105,4.300940756117783e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009409979221125589,0.06
99,0,9,0.1,projected_sparsity_noise,423,558.4322106531586,198,143,198,143,57,71,70,8.70461830190939,3.525605859459733e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010578594745079732,0.12
92,81,9,0.1,projected_sparsity_noise,423,539.6882808970888,198,143,198,143,57,71,70,9.296234963231742,3.780564260850951e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
95,80,9,0.1,projected_sparsity_noise,423,539.7115420027859,198,143,198,143,57,71,70,9.294104753668575,4.553465891836324e-15,frontier,141,196,143,198,143,198,143,198,143,198,,,,,,
93,81,9,0.1,projected_sparsity_noise,423,539.7466004199918,198,143,198,143,57,71,70,9.291287439406366,3.4000115834199624e-15,frontier,140,195,141,196,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
100,92,10,0.1,projected_sparsity,423,536.9831229419013,198,143,198,143,57,71,70,9.375442486327904,5.0006607166433e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.011851635919237748,0.0
101,92,10,0.1,projected_sparsity_noise,423,537.0610510401684,198,143,198,143,57,71,70,9.371810857608956,3.587563381356758e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.012116424729622243,0.06
102,92,10,0.1,projected_sparsity_noise,423,537.1957330924291,198,143,198,143,57,71,70,9.372527812627572,3.4393665685855037e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.011689447074055908,0.12
103,95,10,0.1,projected_sparsity,423,537.0050161683198,198,143,198,143,57,71,70,9.37354439037621,5.365042741414978e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,16.94635185296959,3,0.011942653012589033,0.0
104,95,10,0.1,projected_sparsity_noise,423,537.0065341006447,198,143,198,143,57,71,70,9.376092707336738,3.771055622250702e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,16.94635185296959,3,0.011752265456823974,0.06
105,95,10,0.1,projected_sparsity_noise,423,537.0615476418516,198,143,198,143,57,71,70,9.377444423493323,3.644883267471863e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.94635185296959,3,0.012200898190387928,0.12
106,93,10,0.1,projected_sparsity,423,537.0447438320479,198,143,198,143,57,71,70,9.369871395677926,3.6992527163991314e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.188115014174134,3,0.011931393648041045,0.0
107,93,10,0.1,projected_sparsity_noise,423,537.0755219824416,198,143,198,143,57,71,70,9.369933731802517,3.655541833809361e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.188115014174134,3,0.011755889082858777,0.06
108,93,10,0.1,projected_sparsity_noise,423,536.9550660204379,198,143,198,143,57,71,70,9.369929964018494,4.3065319017123794e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.188115014174134,3,0.011642851049217483,0.12
109,0,10,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
110,0,10,0.1,projected_sparsity_noise,423,558.3246962362828,198,143,198,143,57,71,70,8.706446137236458,3.930422661869072e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009542940618409466,0.06
111,0,10,0.1,projected_sparsity_noise,423,558.3969158050002,198,143,198,143,57,71,70,8.700499946989446,3.601974733018616e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009977685669571117,0.12
108,93,10,0.1,projected_sparsity_noise,423,536.9550660204379,198,143,198,143,57,71,70,9.369929964018494,4.3065319017123794e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
106,93,10,0.1,projected_sparsity,423,537.0447438320479,198,143,198,143,57,71,70,9.369871395677926,3.6992527163991314e-15,frontier,141,196,143,198,143,198,143,198,143,198,,,,,,
92,81,9,0.1,projected_sparsity_noise,423,539.6882808970888,198,143,198,143,57,71,70,9.296234963231742,3.780564260850951e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
112,108,11,0.1,projected_sparsity,423,534.1036615187147,198,143,198,143,57,71,70,9.450740825190747,3.5188367097587403e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.01952724500808,3,0.011565109153038806,0.0
113,108,11,0.1,projected_sparsity_noise,423,534.122972102793,198,143,198,143,57,71,70,9.445749687735367,2.776700471533475e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.01952724500808,3,0.011496445965826102,0.06
114,108,11,0.1,projected_sparsity_noise,423,534.1895732273556,198,143,198,143,57,71,70,9.450812023437114,4.249411310514889e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.01952724500808,3,0.011735407415493806,0.12
115,106,11,0.1,projected_sparsity,423,534.2472362308192,198,143,198,143,57,71,70,9.448419597452032,4.931511139085759e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.451212134177972,3,0.011527665689257713,0.0
116,106,11,0.1,projected_sparsity_noise,423,534.254910538565,198,143,198,143,57,71,70,9.445874616845122,4.836600624014965e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.451212134177972,3,0.011672567260682191,0.06
117,106,11,0.1,projected_sparsity_noise,423,534.2936073300365,198,143,198,143,57,71,70,9.444870353507971,4.192686690414705e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.451212134177972,3,0.011657028655167278,0.12
118,92,11,0.1,projected_sparsity,423,536.9831229419013,198,143,198,143,57,71,70,9.375442486327904,5.0006607166433e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.011851635919237748,0.0
119,92,11,0.1,projected_sparsity_noise,423,536.9581649736446,198,143,198,143,57,71,70,9.375036453271562,4.029058663641352e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.01201368683034941,0.06
120,92,11,0.1,projected_sparsity_noise,423,536.8652109643592,198,143,198,143,57,71,70,9.380967667687067,3.0920647834674372e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.060285483469954,3,0.011639751762199843,0.12
121,0,11,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
122,0,11,0.1,projected_sparsity_noise,423,558.4301364001026,198,143,198,143,57,71,70,8.701794887001709,4.022584280770356e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009688524074608337,0.06
123,0,11,0.1,projected_sparsity_noise,423,558.4239127060507,198,143,198,143,57,71,70,8.706167384115187,3.682215738028884e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010464278373645561,0.12
112,108,11,0.1,projected_sparsity,423,534.1036615187147,198,143,198,143,57,71,70,9.450740825190747,3.5188367097587403e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
113,108,11,0.1,projected_sparsity_noise,423,534.122972102793,198,143,198,143,57,71,70,9.445749687735367,2.776700471533475e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
117,106,11,0.1,projected_sparsity_noise,423,534.2936073300365,198,143,198,143,57,71,70,9.444870353507971,4.192686690414705e-15,frontier,141,196,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
124,112,12,0.1,projected_sparsity,423,531.221275557336,198,143,198,143,57,71,70,9.529661009507358,3.772198490623592e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.432275934063394,3,0.011623005611030045,0.0
125,112,12,0.1,projected_sparsity_noise,423,531.2000545629412,198,143,198,143,57,71,70,9.530090150715129,3.4830130378832705e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.432275934063394,3,0.011608058335817814,0.06
126,112,12,0.1,projected_sparsity_noise,423,531.2233461429871,198,143,198,143,57,71,70,9.525571178557255,3.5031146026081384e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.432275934063394,3,0.012583933033741035,0.12
127,113,12,0.1,projected_sparsity,423,531.2424394132989,198,143,198,143,57,71,70,9.524433420659753,4.649541216246621e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.484843315794357,3,0.011651849115154026,0.0
128,113,12,0.1,projected_sparsity_noise,423,531.3131064552383,198,143,198,143,57,71,70,9.523729587295161,3.79494060740966e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.484843315794357,3,0.011587622987781201,0.06
129,113,12,0.1,projected_sparsity_noise,423,531.3090870070386,198,143,198,143,57,71,70,9.527271087540301,4.0784603883084995e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.484843315794357,3,0.012659381350098125,0.12
130,117,12,0.1,projected_sparsity,423,531.4411692847042,198,143,198,143,57,71,70,9.522662796736258,4.456799534398142e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.63904640549757,3,0.011583602391257686,0.0
131,117,12,0.1,projected_sparsity_noise,423,531.4195036864523,198,143,198,143,57,71,70,9.522823738969528,4.161696594142406e-15,accepted_child,141,196,143,198,143,198,143,198,143,198,0.2,17,17.63904640549757,3,0.01126213988184351,0.06
132,117,12,0.1,projected_sparsity_noise,423,531.5236365890255,198,143,198,143,57,71,70,9.526241396170605,3.278019340818693e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.63904640549757,3,0.0117425755931665,0.12
133,0,12,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
134,0,12,0.1,projected_sparsity_noise,423,558.361840487257,198,143,198,143,57,71,70,8.702481818490899,3.659602867817131e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009903498672660662,0.06
135,0,12,0.1,projected_sparsity_noise,423,558.4338565429834,198,143,198,143,57,71,70,8.704117100646137,3.3279834073369293e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009647456396003264,0.12
125,112,12,0.1,projected_sparsity_noise,423,531.2000545629412,198,143,198,143,57,71,70,9.530090150715129,3.4830130378832705e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
124,112,12,0.1,projected_sparsity,423,531.221275557336,198,143,198,143,57,71,70,9.529661009507358,3.772198490623592e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
126,112,12,0.1,projected_sparsity_noise,423,531.2233461429871,198,143,198,143,57,71,70,9.525571178557255,3.5031146026081384e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
136,125,13,0.1,projected_sparsity,423,528.3865532408256,198,143,198,143,57,71,70,9.607948512455794,3.675067399611376e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.172264784938925,3,0.01141521576241333,0.0
137,125,13,0.1,projected_sparsity_noise,423,528.3837647520793,198,143,198,143,57,71,70,9.603768091013565,3.276003313382336e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.172264784938925,3,0.011532499420346261,0.06
138,125,13,0.1,projected_sparsity_noise,423,528.427570534876,198,143,198,143,57,71,70,9.61187854597859,4.021125698247689e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.172264784938925,3,0.01147231068133263,0.12
139,124,13,0.1,projected_sparsity,423,528.414484736257,198,143,198,143,57,71,70,9.606835270122257,2.738063953070193e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.317111843403463,3,0.011430774620872238,0.0
140,124,13,0.1,projected_sparsity_noise,423,528.389501041776,198,143,198,143,57,71,70,9.605820535470162,3.9807152378450456e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.317111843403463,3,0.012023769928835392,0.06
141,124,13,0.1,projected_sparsity_noise,423,528.5842580670992,198,143,198,143,57,71,70,9.604171382341415,3.414569658451291e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.317111843403463,3,0.012136080366298235,0.12
142,126,13,0.1,projected_sparsity,423,528.4008397266165,198,143,198,143,57,71,70,9.603335511540289,4.210413173064654e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.237060772327695,3,0.011469977456899573,0.0
143,126,13,0.1,projected_sparsity_noise,423,528.4448111917903,198,143,198,143,57,71,70,9.600339654602907,3.9327058472276524e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.237060772327695,3,0.011473598895770381,0.06
144,126,13,0.1,projected_sparsity_noise,423,528.3877820688904,198,143,198,143,57,71,70,9.603285322343757,3.4224954749608097e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,17.237060772327695,3,0.012087324684544373,0.12
145,0,13,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
146,0,13,0.1,projected_sparsity_noise,423,558.3677065447196,198,143,198,143,57,71,70,8.704812482563614,3.736825545557309e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009600369073200056,0.06
147,0,13,0.1,projected_sparsity_noise,423,558.2896586780291,198,143,198,143,57,71,70,8.701208859077013,4.777251626089461e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010744798418323208,0.12
137,125,13,0.1,projected_sparsity_noise,423,528.3837647520793,198,143,198,143,57,71,70,9.603768091013565,3.276003313382336e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
144,126,13,0.1,projected_sparsity_noise,423,528.3877820688904,198,143,198,143,57,71,70,9.603285322343757,3.4224954749608097e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
143,126,13,0.1,projected_sparsity_noise,423,528.4448111917903,198,143,198,143,57,71,70,9.600339654602907,3.9327058472276524e-15,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
148,137,14,0.1,projected_sparsity,423,525.8865512425277,198,143,198,143,57,71,70,9.67946393870367,5.046977252593503e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.41346843034246,3,0.012098423113688936,0.0
149,137,14,0.1,projected_sparsity_noise,423,525.9142258273745,198,143,198,143,57,71,70,9.678825744235171,4.715196709485678e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.41346843034246,3,0.012048496549073367,0.06
150,137,14,0.1,projected_sparsity_noise,423,525.9677141097302,198,143,198,143,57,71,70,9.674984265247279,6.016549623689776e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.41346843034246,3,0.012120706231100774,0.12
151,144,14,0.1,projected_sparsity,423,525.8831185490516,198,143,198,143,57,71,70,9.679380175532073,3.4706626095780117e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.293393974840388,3,0.012042562264816203,0.0
152,144,14,0.1,projected_sparsity_noise,423,525.8911536152004,198,143,198,143,57,71,70,9.67922447990016,4.2413104460889746e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,16.293393974840388,3,0.01201588106348943,0.06
