generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.8776357802718588,0,1.2993776750982273,0.6920286078645632,3.2975864586442705,2.337022769335123e-15,5,11,True,expanded:death,,
12,26,483,445,exact_hop,63.00002342845039,63,1.0001111779866865,12,2.041706166814673,11,1.416106000389109,0.6935895200818335,6.326692389570259,2.764554139941145e-15,0,-1,True,pareto_kept_polished,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,6,11,True,pareto_kept_polished,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.877635780271858,0,1.2993776750982273,0.6920286078645635,3.2975864586442705,2.2991698164849323e-15,5,11,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,4,9,True,pareto_kept_polished,,
12,26,483,445,exact_hop,63.00002342845039,63,1.0001111779866865,12,2.041706166814673,11,1.416106000389109,0.6935895200818335,6.326692389570259,2.764554139941145e-15,0,-1,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,6,11,True,frontier,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.877635780271858,0,1.2993776750982273,0.6920286078645635,3.2975864586442705,2.2991698164849323e-15,5,11,True,frontier,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,4,9,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,6,11,False,full_delete_probe,1.0002458187619991,3
12,26,483,445,exact_hop,63.00002342845039,63,1.0001111779866865,12,2.041706166814673,11,1.416106000389109,0.6935895200818335,6.326692389570259,2.764554139941145e-15,1,12,True,expanded:genericity,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,7,12,True,expanded:deletion,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.877635780271858,0,1.2993776750982273,0.6920286078645635,3.2975864586442705,2.2991698164849323e-15,6,12,True,expanded:death,,
