state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
270,258,24,0.1,projected_sparsity_noise,430,478.02100726375716,187,132,187,132,69,64,54,5.505335854897142,3.3144298555837982e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.2,17,17.16894005397078,3,0.015798891322697965,0.12
271,244,24,0.1,projected_sparsity,430,479.52695559328833,187,132,187,132,69,64,54,5.4792806917205485,2.7051051081578366e-15,accepted_child,125,180,132,187,132,187,132,187,132,187,0.2,17,14.208297599866224,3,0.012312875283543492,0.0
272,244,24,0.1,projected_sparsity_noise,430,479.50289463794076,187,132,187,132,69,64,54,5.484289034864747,2.4165242390070017e-15,accepted_child,127,182,132,187,132,187,132,187,132,187,0.2,17,14.208297599866224,3,0.012182922883557996,0.06
273,244,24,0.1,projected_sparsity_noise,430,479.4599848005137,187,132,187,132,69,64,54,5.477098365025749,3.383569315776297e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,14.208297599866224,3,0.011458611769939779,0.12
274,6,24,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
275,6,24,0.1,projected_sparsity_noise,430,517.3408151160943,187,132,187,132,69,62,56,4.89973119734358,2.6707340098992163e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011527803873998411,0.06
276,6,24,0.1,projected_sparsity_noise,430,517.2470455610431,187,132,187,132,69,62,56,4.903723391884879,3.2220287607978577e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010741744440188146,0.12
277,27,24,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
278,27,24,0.1,projected_sparsity_noise,429,517.3266819550751,192,137,192,137,69,67,56,4.880447428844849,2.7192556518081717e-15,accepted_child,134,189,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011200602154383298,0.06
279,27,24,0.1,projected_sparsity_noise,429,517.4599002024736,192,137,192,137,69,67,56,4.8725244549370075,3.774965265834107e-15,accepted_child,129,184,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011246126080709375,0.12
268,258,24,0.1,projected_sparsity,430,478.01200251929737,187,132,187,132,69,64,54,5.503734836703572,4.004322545510874e-15,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
258,244,23,0.1,projected_sparsity_noise,430,479.4138707050737,187,132,187,132,69,64,54,5.474109852894864,2.434232187089354e-15,frontier,130,185,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
280,268,25,0.1,projected_sparsity,430,476.54630509579545,187,132,187,132,69,64,54,5.5301304952345705,3.2658399239215556e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.729417003490653,3,0.01350500579467182,0.0
281,268,25,0.1,projected_sparsity_noise,430,476.5340911628913,187,132,187,132,69,64,54,5.527034483209511,3.255421709318444e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,17.729417003490653,3,0.013082894125152575,0.06
282,268,25,0.1,projected_sparsity_noise,430,476.61635531082146,187,132,187,132,69,64,54,5.528430114119763,2.607379952242246e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.729417003490653,3,0.014534316689800387,0.12
283,258,25,0.1,projected_sparsity,430,478.01200251929737,187,132,187,132,69,64,54,5.503734836703572,4.004322545510874e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,17.16894005397078,3,0.01588604401382248,0.0
284,258,25,0.1,projected_sparsity_noise,430,477.99196450962665,187,132,187,132,69,64,54,5.50480222363721,1.9862434898836003e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,17.16894005397078,3,0.01680787203795308,0.06
285,258,25,0.1,projected_sparsity_noise,430,478.0242680851826,187,132,187,132,69,64,54,5.508397821602543,2.2710188997163183e-15,accepted_child,121,176,132,187,132,187,132,187,132,187,0.2,17,17.16894005397078,3,0.018202459931256854,0.12
286,6,25,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
287,6,25,0.1,projected_sparsity_noise,430,517.3188309826869,187,132,187,132,69,62,56,4.903791105575473,3.580929315532613e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011259375575563477,0.06
288,6,25,0.1,projected_sparsity_noise,430,517.3528456070862,187,132,187,132,69,62,56,4.900783253803778,2.345598023593801e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011313512475673264,0.12
289,27,25,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
290,27,25,0.1,projected_sparsity_noise,429,517.3934953880873,192,137,192,137,69,67,56,4.874664235368924,3.5339903272698743e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011267192652474728,0.06
291,27,25,0.1,projected_sparsity_noise,429,517.4009439145086,192,137,192,137,69,67,56,4.8765246695469795,2.3028717772741392e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.01137527288577456,0.12
281,268,25,0.1,projected_sparsity_noise,430,476.5340911628913,187,132,187,132,69,64,54,5.527034483209511,3.255421709318444e-15,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
284,258,25,0.1,projected_sparsity_noise,430,477.99196450962665,187,132,187,132,69,64,54,5.50480222363721,1.9862434898836003e-15,frontier,131,186,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
292,281,26,0.1,projected_sparsity,430,474.9864861273947,187,132,187,132,69,64,54,5.553740108423225,2.264121914550262e-15,accepted_child,128,183,131,186,132,187,132,187,132,187,0.2,17,18.052934567291175,3,0.013538362328616493,0.0
293,281,26,0.1,projected_sparsity_noise,430,474.9421485176901,187,132,187,132,69,64,54,5.555544694492514,3.647319108007178e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,18.052934567291175,3,0.013087827172278936,0.06
294,281,26,0.1,projected_sparsity_noise,430,474.7918406066617,187,132,187,132,69,64,54,5.559918535275094,3.0581252101580545e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,18.052934567291175,3,0.01327167132283152,0.12
295,284,26,0.1,projected_sparsity,430,476.54195569714057,187,132,187,132,69,64,54,5.531601189934483,3.1299304989320037e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.638592727007453,3,0.014768676126720998,0.0
296,284,26,0.1,projected_sparsity_noise,430,476.5300620868541,187,132,187,132,69,64,54,5.531791939437256,2.6150716555372654e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.2,17,17.638592727007453,3,0.015268185839892931,0.06
297,284,26,0.1,projected_sparsity_noise,430,476.62853196517636,187,132,187,132,69,64,54,5.534015759073554,2.514923334457295e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.638592727007453,3,0.014731291387538505,0.12
298,6,26,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
299,6,26,0.1,projected_sparsity_noise,430,517.3409158589615,187,132,187,132,69,62,56,4.901717878366666,2.2615690898481265e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.01130108574986176,0.06
300,6,26,0.1,projected_sparsity_noise,430,517.4466687700238,187,132,187,132,69,62,56,4.898358844004131,2.458822342941398e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.01211815751587822,0.12
301,27,26,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
302,27,26,0.1,projected_sparsity_noise,429,517.4177543034622,192,137,192,137,69,67,56,4.879016914800571,2.5588701407227197e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.010930482099771105,0.06
303,27,26,0.1,projected_sparsity_noise,429,517.3705429973645,192,137,192,137,69,67,56,4.880796149110583,2.2980439881402666e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.01099715713333454,0.12
294,281,26,0.1,projected_sparsity_noise,430,474.7918406066617,187,132,187,132,69,64,54,5.559918535275094,3.0581252101580545e-15,frontier,124,179,132,187,132,187,132,187,132,187,,,,,,
293,281,26,0.1,projected_sparsity_noise,430,474.9421485176901,187,132,187,132,69,64,54,5.555544694492514,3.647319108007178e-15,frontier,130,185,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
304,294,27,0.1,projected_sparsity,430,474.12954084638494,187,132,187,132,69,64,54,5.588624815365626,2.0590794180846473e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.708259255096461,3,0.011655512061322853,0.0
305,294,27,0.1,projected_sparsity_noise,430,474.10081040695263,187,132,187,132,69,64,54,5.590967230792273,3.328662944772192e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,15.708259255096461,3,0.011393950845841596,0.06
306,294,27,0.1,projected_sparsity_noise,430,474.2205872437968,187,132,187,132,69,64,54,5.58781829586526,2.7474946952242652e-15,accepted_child,121,176,132,187,132,187,132,187,132,187,0.2,17,15.708259255096461,3,0.012297350576348367,0.12
307,293,27,0.1,projected_sparsity,430,474.1124870693795,187,132,187,132,69,64,54,5.581422296989705,2.4808974707024027e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,16.859758605316575,3,0.011809338168573899,0.0
308,293,27,0.1,projected_sparsity_noise,430,474.10764187016,187,132,187,132,69,64,54,5.581533548415366,2.4385510772609266e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,16.859758605316575,3,0.011733386627535477,0.06
309,293,27,0.1,projected_sparsity_noise,430,474.1901679885715,187,132,187,132,69,64,54,5.5733296196364135,2.1983964398006567e-15,accepted_child,120,175,132,187,132,187,132,187,132,187,0.2,17,16.859758605316575,3,0.012697709621610508,0.12
310,6,27,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
311,6,27,0.1,projected_sparsity_noise,430,517.2587510641388,187,132,187,132,69,62,56,4.90286520830045,3.1221225745568182e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011042662440469133,0.06
312,6,27,0.1,projected_sparsity_noise,430,517.5960461405164,187,132,187,132,69,62,56,4.89626078398044,2.9086108295809953e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011167187586604434,0.12
313,27,27,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
314,27,27,0.1,projected_sparsity_noise,429,517.3617844504538,192,137,192,137,69,67,56,4.875087213678653,3.244326996724711e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011195252015653247,0.06
315,27,27,0.1,projected_sparsity_noise,429,517.4399772794463,192,137,192,137,69,67,56,4.883961417317461,3.524057784098363e-15,accepted_child,133,188,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011259532433942,0.12
305,294,27,0.1,projected_sparsity_noise,430,474.10081040695263,187,132,187,132,69,64,54,5.590967230792273,3.328662944772192e-15,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
308,293,27,0.1,projected_sparsity_noise,430,474.10764187016,187,132,187,132,69,64,54,5.581533548415366,2.4385510772609266e-15,frontier,130,185,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
316,305,28,0.1,projected_sparsity,430,473.25034002759025,187,132,187,132,69,64,54,5.613312302573458,2.5866948021990178e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.2,17,18.02016551788545,3,0.014534016536557613,0.0
317,305,28,0.1,projected_sparsity_noise,430,473.2625059449457,187,132,187,132,69,64,54,5.6117257822091755,2.6301213509717283e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,18.02016551788545,3,0.014453849844181426,0.06
318,305,28,0.1,projected_sparsity_noise,430,473.33313411140284,187,132,187,132,69,64,54,5.61430396354866,2.6129356783975164e-15,accepted_child,127,182,132,187,132,187,132,187,132,187,0.2,17,18.02016551788545,3,0.016239386191354413,0.12
319,308,28,0.1,projected_sparsity,430,473.33184982798997,187,132,187,132,69,64,54,5.60602204462479,2.499610407467396e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.401395023660097,3,0.014495965718401805,0.0
320,308,28,0.1,projected_sparsity_noise,430,473.36480712043846,187,132,187,132,69,64,54,5.605791480901546,2.8213622680325542e-15,accepted_child,128,183,131,186,132,187,132,187,132,187,0.2,17,17.401395023660097,3,0.014583784661323556,0.06
321,308,28,0.1,projected_sparsity_noise,430,473.3312278692323,187,132,187,132,69,64,54,5.602273957872475,3.290785180060351e-15,accepted_child,130,185,132,187,132,187,132,187,132,187,0.2,17,17.401395023660097,3,0.014120766688162183,0.12
322,6,28,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
323,6,28,0.1,projected_sparsity_noise,430,517.424925078203,187,132,187,132,69,62,56,4.902868557299166,2.2879523861999276e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011728421168136507,0.06
324,6,28,0.1,projected_sparsity_noise,430,517.4078314171684,187,132,187,132,69,62,56,4.902970805870616,2.9997868254983553e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010692102955274401,0.12
325,27,28,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
326,27,28,0.1,projected_sparsity_noise,429,517.4582692199815,192,137,192,137,69,67,56,4.874088704798449,3.610572626167318e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011120610907559073,0.06
327,27,28,0.1,projected_sparsity_noise,429,517.2996595770935,192,137,192,137,69,67,56,4.87640817549102,3.195476081900206e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.010818263980590085,0.12
316,305,28,0.1,projected_sparsity,430,473.25034002759025,187,132,187,132,69,64,54,5.613312302573458,2.5866948021990178e-15,frontier,129,184,132,187,132,187,132,187,132,187,,,,,,
317,305,28,0.1,projected_sparsity_noise,430,473.2625059449457,187,132,187,132,69,64,54,5.6117257822091755,2.6301213509717283e-15,frontier,124,179,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
328,316,29,0.1,projected_sparsity,430,472.5150810895168,187,132,187,132,69,64,54,5.6352122402475,2.9747840694576564e-15,accepted_child,122,177,132,187,132,187,132,187,132,187,0.2,17,17.04113030947233,3,0.015120978721747043,0.0
329,316,29,0.1,projected_sparsity_noise,430,472.47117869942645,187,132,187,132,69,64,54,5.6289493812941895,2.589792826051512e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.2,17,17.04113030947233,3,0.018833977697440493,0.06
330,316,29,0.1,projected_sparsity_noise,430,472.44499574610626,187,132,187,132,69,64,54,5.640564829577638,2.6423793121696525e-15,accepted_child,128,183,130,185,132,187,132,187,132,187,0.2,17,17.04113030947233,3,0.017576507923579593,0.12
331,317,29,0.1,projected_sparsity,430,472.5163486885466,187,132,187,132,69,64,54,5.634335739953633,2.790320135600079e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,17.062057471675214,3,0.013770462507435315,0.0
